System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
2026-03-16,00:59:48.751,0.36,0.36,1.00,1.00,11.55,27.89,0.53,0.80,0.0001,0.0003,8,0,75,16,82.36,2.63,51,0.00,0.00,82084.38,228378.51,2194.70,0.72,14.38,0.72,14.38,41112.92,0.48,79217.19,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.36,36.03,404.37,2.20,0.47,0.47,1.00,1.00,6.24,14.09,0.50,0.81,0.0001,0.0003,12,0,65,22, 41080,38524,1175,78.67,1.48,50,0.00,0.00,29,54047.75,114188.68,2194.70,0.95,18.93,0.95,18.93,0.25,0.25,1.00,1.00,5.31,13.81,0.55,0.79,0.0002,0.0005,3,0,85,10, 38324,2355,37805,3.69,1.14,66,0.00,0.00,32,28036.63,114189.83,2194.70,0.49,9.82,0.49,9.82,545.43,551.37,550.73,  2%,  2%,  2%,13156.47,13155.72,13153.20, 52%, 52%, 52%,17780.14,17789.02,17826.13, 71%, 71%, 71%,9156.78,8340.09,8325.03, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.32,138.04,25.84 ,10.18 ,302.84 ,521.48 ,2.20,2.20,
2026-03-16,00:59:49.751,0.36,0.36,1.00,1.00,11.51,27.88,0.53,0.80,0.0001,0.0003,8,0,75,16,82.43,2.60,51,0.00,0.00,82083.93,228386.73,2196.05,0.72,14.38,0.72,14.38,41149.93,0.48,79253.06,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.86,36.07,404.31,2.20,0.47,0.47,1.00,1.00,6.22,14.07,0.50,0.81,0.0001,0.0003,12,0,65,22, 38324,38531,1149,78.74,1.50,50,0.00,0.00,29,54061.61,114193.28,2196.05,0.95,18.94,0.95,18.94,0.25,0.25,1.00,1.00,5.29,13.81,0.56,0.79,0.0002,0.0005,3,0,85,10, 39728,2334,37872,3.69,1.09,66,0.00,0.00,32,28022.32,114193.45,2196.05,0.49,9.82,0.49,9.82,545.82,551.75,551.27,  2%,  2%,  2%,13168.32,13167.67,13165.10, 52%, 52%, 52%,17790.14,17799.31,17836.76, 71%, 71%, 71%,9158.72,8341.58,8326.55, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.74,138.12,25.91 ,10.16 ,302.71 ,521.08 ,2.20,2.20,
2026-03-16,00:59:50.752,0.36,0.36,1.00,1.00,11.52,27.95,0.53,0.80,0.0001,0.0003,8,0,75,16,82.43,2.62,51,0.00,0.00,82076.87,228353.53,2195.72,0.72,14.38,0.72,14.38,41158.01,0.48,79314.50,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.75,36.01,404.63,2.20,0.47,0.47,1.00,1.00,6.22,14.11,0.50,0.81,0.0001,0.0003,12,0,65,22, 39780,38543,1151,78.73,1.49,50,0.00,0.00,28,54054.48,114176.82,2195.72,0.95,18.94,0.95,18.94,0.25,0.25,1.00,1.00,5.30,13.84,0.56,0.79,0.0002,0.0005,3,0,85,10, 40040,2357,37864,3.69,1.12,66,0.00,0.00,32,28022.39,114176.71,2195.72,0.49,9.82,0.49,9.82,546.20,551.98,551.48,  2%,  2%,  2%,13170.76,13170.13,13167.46, 52%, 52%, 52%,17800.18,17809.29,17847.02, 71%, 71%, 71%,9168.78,8352.07,8337.16, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.65,138.10,25.86 ,10.15 ,303.12 ,521.71 ,2.20,2.20,
2026-03-16,00:59:51.753,0.36,0.36,1.00,1.00,11.61,27.91,0.53,0.80,0.0001,0.0003,8,0,75,16,82.47,2.63,51,0.00,0.00,82102.11,228478.99,2196.86,0.72,14.37,0.72,14.37,41177.12,0.48,79359.94,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,300.19,36.07,404.45,2.20,0.47,0.47,1.00,1.00,6.27,14.08,0.50,0.81,0.0001,0.0003,12,0,65,22, 38428,38540,1155,78.78,1.48,50,0.00,0.00,28,54084.57,114238.07,2196.86,0.95,18.94,0.95,18.94,0.25,0.25,1.00,1.00,5.34,13.83,0.55,0.79,0.0002,0.0005,3,0,85,10, 40508,2366,37854,3.69,1.15,66,0.00,0.00,32,28017.54,114240.91,2196.86,0.49,9.81,0.49,9.81,545.41,551.52,551.00,  2%,  2%,  2%,13177.74,13177.01,13174.44, 52%, 52%, 52%,17810.66,17819.68,17857.01, 71%, 71%, 71%,9174.19,8357.10,8341.29, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.87,138.33,25.87 ,10.20 ,302.94 ,520.86 ,2.20,2.20,
2026-03-16,00:59:52.753,0.36,0.36,1.00,1.00,11.57,27.84,0.53,0.80,0.0001,0.0003,8,0,75,16,82.46,2.81,51,0.00,0.00,81691.46,228244.54,2194.66,0.72,14.32,0.72,14.32,41071.97,0.48,79269.11,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.78,36.11,404.70,2.20,0.47,0.47,1.00,1.00,6.24,14.04,0.50,0.81,0.0001,0.0003,12,0,65,22, 38480,38431,1272,78.41,1.55,50,0.00,0.00,28,53756.72,114122.58,2194.66,0.94,18.84,0.94,18.84,0.24,0.24,1.00,1.00,5.32,13.80,0.55,0.79,0.0002,0.0005,3,0,85,10, 40924,2569,37657,4.04,1.26,66,0.00,0.00,31,27934.73,114121.96,2194.66,0.49,9.79,0.49,9.79,583.39,589.50,589.04,  2%,  2%,  2%,13104.65,13104.04,13101.36, 52%, 52%, 52%,17754.63,17763.71,17801.26, 70%, 70%, 71%,9197.09,8384.04,8368.39, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.68,138.10,25.83 ,10.27 ,303.87 ,520.83 ,2.20,2.20,
2026-03-16,00:59:53.753,0.36,0.36,1.00,1.00,11.55,27.84,0.53,0.80,0.0001,0.0003,8,0,75,16,82.26,2.67,51,0.00,0.00,82077.27,228249.67,2194.20,0.72,14.38,0.72,14.38,41061.91,0.48,79171.46,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.62,35.99,405.07,2.20,0.47,0.47,1.00,1.00,6.24,14.05,0.50,0.81,0.0001,0.0003,12,0,65,22, 38896,38419,1181,78.56,1.50,50,0.00,0.00,28,54025.66,114113.22,2194.20,0.95,18.94,0.95,18.94,0.25,0.25,1.00,1.00,5.31,13.79,0.56,0.79,0.0002,0.0005,3,0,85,10, 41236,2364,37759,3.70,1.17,66,0.00,0.00,32,28051.61,114136.45,2194.20,0.49,9.83,0.49,9.83,546.07,552.10,551.62,  2%,  2%,  2%,13138.71,13137.97,13135.43, 52%, 52%, 52%,17763.94,17773.97,17810.85, 70%, 71%, 71%,9155.71,8341.47,8325.52, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.54,138.08,25.80 ,10.18 ,303.77 ,520.95 ,2.20,2.20,
2026-03-16,00:59:54.753,0.36,0.36,1.00,1.00,11.72,27.89,0.52,0.80,0.0001,0.0003,8,0,75,16,82.39,2.60,51,0.00,0.00,82234.05,228419.17,2196.91,0.72,14.40,0.72,14.40,41131.59,0.48,79355.61,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,300.07,36.06,404.90,2.20,0.47,0.47,1.00,1.00,6.34,14.10,0.49,0.81,0.0001,0.0003,12,0,65,22, 38844,38569,1159,78.70,1.50,50,0.00,0.00,28,54131.26,114222.43,2196.91,0.95,18.96,0.95,18.96,0.25,0.25,1.00,1.00,5.38,13.79,0.55,0.79,0.0002,0.0005,3,0,85,10, 39364,2357,37839,3.69,1.10,66,0.00,0.00,31,28102.79,114196.74,2196.91,0.49,9.84,0.49,9.84,543.80,549.88,549.33,  2%,  2%,  2%,13164.18,13163.51,13160.88, 52%, 52%, 52%,17804.86,17814.26,17851.51, 71%, 71%, 71%,9176.72,8361.90,8346.37, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.89,138.18,25.89 ,10.17 ,302.92 ,521.93 ,2.20,2.20,
2026-03-16,00:59:55.753,0.36,0.36,1.00,1.00,11.70,27.92,0.52,0.80,0.0001,0.0003,8,0,75,16,82.52,2.57,51,0.00,0.00,82076.03,228332.10,2195.51,0.72,14.38,0.72,14.38,41205.64,0.48,79380.44,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.47,36.05,404.01,2.20,0.47,0.47,1.00,1.00,6.31,14.09,0.50,0.81,0.0001,0.0003,12,0,65,22, 39832,38584,1165,78.82,1.46,50,0.00,0.00,28,54064.89,114165.97,2195.51,0.95,18.94,0.95,18.94,0.25,0.25,1.00,1.00,5.39,13.83,0.55,0.79,0.0002,0.0005,3,0,85,10, 39884,2336,37898,3.69,1.11,66,0.00,0.00,32,28011.14,114166.13,2195.51,0.49,9.81,0.49,9.81,545.93,551.85,551.40,  2%,  2%,  2%,13186.82,13186.16,13183.49, 52%, 52%, 52%,17816.91,17826.21,17863.62, 71%, 71%, 71%,9174.80,8356.92,8341.98, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.67,137.80,25.88 ,10.16 ,302.48 ,520.95 ,2.20,2.20,
2026-03-16,00:59:56.754,0.36,0.36,1.00,1.00,11.64,27.84,0.52,0.80,0.0001,0.0003,8,0,75,16,82.25,2.57,51,0.00,0.00,82372.65,228362.80,2195.80,0.72,14.43,0.72,14.43,41085.13,0.48,79168.68,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.86,36.00,403.84,2.20,0.47,0.47,1.00,1.00,6.28,14.06,0.50,0.81,0.0001,0.0003,12,0,65,22, 40352,38433,1159,78.56,1.48,50,0.00,0.00,29,54172.87,114181.61,2195.80,0.95,18.98,0.95,18.98,0.25,0.25,1.00,1.00,5.35,13.77,0.55,0.79,0.0002,0.0005,3,0,85,10, 41080,2326,37790,3.69,1.09,66,0.00,0.00,31,28199.78,114181.19,2195.80,0.49,9.88,0.49,9.88,549.41,555.27,555.09,  2%,  2%,  2%,13143.19,13142.38,13139.79, 52%, 52%, 52%,17764.57,17773.98,17811.31, 70%, 70%, 71%,9154.00,8340.12,8324.70, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.58,138.28,25.84 ,10.16 ,302.38 ,521.05 ,2.20,2.20,
2026-03-16,00:59:57.755,0.36,0.36,1.00,1.00,11.73,27.84,0.52,0.80,0.0001,0.0003,8,0,75,16,82.64,2.73,51,0.00,0.00,81892.41,228495.40,2197.07,0.72,14.34,0.72,14.34,41164.56,0.48,79488.65,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,300.01,36.12,403.87,2.20,0.47,0.47,1.00,1.00,6.33,14.07,0.49,0.81,0.0001,0.0003,12,0,65,22, 40092,38475,1261,78.60,1.53,50,0.00,0.00,29,53914.72,114247.78,2197.07,0.94,18.88,0.94,18.88,0.24,0.24,1.00,1.00,5.40,13.78,0.55,0.79,0.0002,0.0005,3,0,85,10, 39260,2580,37723,4.04,1.20,66,0.00,0.00,32,27977.69,114247.62,2197.07,0.49,9.80,0.49,9.80,582.23,588.16,587.71,  2%,  2%,  2%,13136.73,13136.12,13133.61, 52%, 52%, 52%,17803.07,17812.84,17849.68, 71%, 71%, 71%,9221.91,8408.85,8392.31, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.77,138.24,25.86 ,10.26 ,302.01 ,521.20 ,2.20,2.20,
2026-03-16,00:59:58.754,0.36,0.36,1.00,1.00,11.75,27.93,0.52,0.80,0.0001,0.0003,8,0,75,16,82.31,2.58,51,0.00,0.00,82237.64,228122.88,2193.48,0.72,14.42,0.72,14.42,41090.76,0.48,79194.22,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.79,35.97,403.05,2.20,0.47,0.47,1.00,1.00,6.34,14.09,0.49,0.81,0.0001,0.0003,12,0,65,22, 39624,38482,1157,78.61,1.48,50,0.00,0.00,28,54132.22,114061.17,2193.48,0.95,18.98,0.95,18.98,0.25,0.25,1.00,1.00,5.41,13.84,0.55,0.79,0.0002,0.0005,3,0,85,10, 40248,2338,37800,3.70,1.11,66,0.00,0.00,32,28105.42,114061.71,2193.48,0.49,9.86,0.49,9.86,544.88,550.94,550.61,  2%,  2%,  2%,13149.45,13148.66,13146.22, 52%, 52%, 52%,17772.71,17782.53,17819.21, 71%, 71%, 71%,9154.83,8340.29,8324.65, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.64,138.15,25.85 ,10.12 ,300.18 ,520.89 ,2.20,2.20,
2026-03-16,00:59:59.755,0.36,0.36,1.00,1.00,11.74,27.97,0.52,0.80,0.0001,0.0003,8,0,75,16,82.54,2.60,51,0.00,0.00,82144.74,228438.00,2196.50,0.72,14.38,0.72,14.38,41215.36,0.48,79530.42,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,300.04,36.07,403.37,2.20,0.47,0.47,1.00,1.00,6.35,14.14,0.50,0.81,0.0001,0.0003,12,0,65,22, 40820,38621,1155,78.84,1.50,50,0.00,0.00,28,54117.48,114218.25,2196.50,0.95,18.95,0.95,18.95,0.25,0.25,1.00,1.00,5.39,13.83,0.55,0.79,0.0002,0.0005,3,0,85,10, 41184,2338,37905,3.69,1.09,66,0.00,0.00,32,28027.26,114219.75,2196.50,0.49,9.82,0.49,9.82,545.99,551.89,551.60,  2%,  2%,  2%,13189.91,13189.26,13186.71, 52%, 52%, 52%,17843.01,17852.95,17889.37, 71%, 71%, 71%,9197.47,8381.53,8366.09, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.88,138.15,25.92 ,10.15 ,300.54 ,521.98 ,2.20,2.20,
2026-03-16,01:00:00.754,0.36,0.36,1.00,1.00,11.73,27.88,0.52,0.80,0.0001,0.0003,8,0,75,16,82.43,2.60,51,0.00,0.00,82101.28,228165.54,2195.17,0.72,14.39,0.72,14.39,41145.79,0.48,79286.41,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.82,35.99,403.18,2.20,0.47,0.47,1.00,1.00,6.34,14.09,0.49,0.81,0.0001,0.0003,12,0,65,22, 37544,38543,1173,78.73,1.46,50,0.00,0.00,29,54088.21,114083.98,2195.17,0.95,18.96,0.95,18.96,0.25,0.25,1.00,1.00,5.39,13.79,0.55,0.79,0.0002,0.0005,3,0,85,10, 38636,2342,37859,3.69,1.13,66,0.00,0.00,32,28013.06,114081.56,2195.17,0.49,9.82,0.49,9.82,545.32,551.04,550.76,  2%,  2%,  2%,13167.56,13166.80,13164.32, 52%, 52%, 52%,17795.03,17805.07,17841.93, 71%, 71%, 71%,9164.07,8348.43,8331.89, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.67,138.15,25.84 ,10.15 ,300.37 ,521.22 ,2.20,2.20,
2026-03-16,01:00:01.755,0.36,0.36,1.00,1.00,11.75,27.98,0.52,0.80,0.0001,0.0003,8,0,75,16,82.45,2.62,51,0.00,0.00,82147.38,228318.95,2194.14,0.72,14.39,0.72,14.39,41166.82,0.48,79378.52,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.96,36.05,403.12,2.20,0.47,0.47,1.00,1.00,6.35,14.13,0.50,0.81,0.0001,0.0003,12,0,65,22, 39416,38536,1162,78.76,1.47,50,0.00,0.00,29,54103.54,114159.04,2194.14,0.95,18.96,0.95,18.96,0.25,0.25,1.00,1.00,5.40,13.85,0.55,0.79,0.0002,0.0005,3,0,85,10, 40820,2344,37894,3.69,1.16,66,0.00,0.00,32,28043.84,114159.91,2194.14,0.49,9.83,0.49,9.83,544.57,550.41,549.97,  2%,  2%,  2%,13175.26,13174.57,13172.05, 52%, 52%, 52%,17812.41,17822.82,17859.23, 71%, 71%, 71%,9177.27,8361.57,8345.22, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.73,138.24,25.88 ,10.17 ,300.43 ,521.47 ,2.20,2.20,
2026-03-16,01:00:02.755,0.36,0.36,1.00,1.00,11.71,27.90,0.52,0.80,0.0001,0.0003,8,0,75,16,82.45,2.55,51,0.00,0.00,82249.50,228352.70,2195.72,0.72,14.41,0.72,14.41,41170.50,0.48,79348.66,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.62,36.03,402.99,2.20,0.47,0.47,1.00,1.00,6.32,14.09,0.50,0.81,0.0001,0.0003,12,0,65,22, 39052,38528,1149,78.76,1.48,50,0.00,0.00,28,54172.87,114176.42,2195.72,0.95,18.98,0.95,18.98,0.25,0.25,1.00,1.00,5.38,13.82,0.55,0.79,0.0002,0.0005,3,0,85,10, 41392,2372,37854,3.69,1.08,66,0.00,0.00,32,28076.63,114176.28,2195.72,0.49,9.84,0.49,9.84,545.51,551.61,551.13,  2%,  2%,  2%,13175.34,13174.74,13172.18, 52%, 52%, 52%,17807.67,17818.20,17854.36, 71%, 71%, 71%,9172.56,8356.23,8339.65, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.63,137.99,25.87 ,10.16 ,299.83 ,521.42 ,2.20,2.20,
2026-03-16,01:00:03.756,0.36,0.36,1.00,1.00,11.71,27.84,0.52,0.80,0.0001,0.0003,8,0,75,16,82.58,2.77,51,0.00,0.00,81865.50,228369.35,2197.08,0.72,14.34,0.72,14.34,41135.16,0.48,79417.17,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.75,36.12,403.70,2.20,0.47,0.47,1.00,1.00,6.32,14.05,0.50,0.81,0.0001,0.0003,12,0,65,22, 41964,38452,1290,78.54,1.56,50,0.00,0.00,28,53871.16,114185.07,2197.08,0.94,18.87,0.94,18.87,0.25,0.25,1.00,1.00,5.39,13.79,0.55,0.79,0.0002,0.0005,3,0,85,10, 40040,2574,37720,4.04,1.21,66,0.00,0.00,31,27994.34,114184.28,2197.08,0.49,9.81,0.49,9.81,583.47,589.37,588.97,  2%,  2%,  2%,13125.64,13125.17,13122.55, 52%, 52%, 52%,17786.46,17796.82,17833.19, 71%, 71%, 71%,9213.66,8401.78,8385.26, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.54,138.21,25.85 ,10.27 ,301.83 ,521.10 ,2.20,2.20,
2026-03-16,01:00:04.756,0.36,0.36,1.00,1.00,11.75,27.95,0.52,0.80,0.0001,0.0003,8,0,75,16,82.37,2.58,51,0.00,0.00,82297.14,228304.29,2194.02,0.72,14.42,0.72,14.42,41116.04,0.48,79220.04,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.86,36.01,402.54,2.20,0.47,0.47,1.00,1.00,6.35,14.11,0.50,0.81,0.0001,0.0003,12,0,65,22, 38584,38530,1157,78.67,1.46,50,0.00,0.00,28,54163.84,114151.63,2194.02,0.95,18.98,0.95,18.98,0.25,0.25,1.00,1.00,5.40,13.84,0.55,0.79,0.0002,0.0005,3,0,85,10, 39260,2359,37820,3.70,1.11,66,0.00,0.00,32,28133.30,114152.66,2194.02,0.49,9.86,0.49,9.86,544.88,550.91,550.54,  2%,  2%,  2%,13157.92,13157.17,13154.63, 52%, 52%, 52%,17779.77,17790.34,17826.65, 71%, 71%, 71%,9156.57,8341.50,8325.21, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.79,138.08,25.89 ,10.12 ,299.90 ,520.81 ,2.20,2.20,
2026-03-16,01:00:05.756,0.36,0.36,1.00,1.00,11.72,27.98,0.52,0.80,0.0001,0.0003,8,0,75,16,82.60,2.58,51,0.00,0.00,82162.11,228422.97,2196.33,0.72,14.39,0.72,14.39,41248.96,0.48,79456.84,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,300.12,36.05,402.55,2.20,0.47,0.47,1.00,1.00,6.32,14.13,0.50,0.81,0.0001,0.0003,12,0,65,22, 38740,38618,1166,78.91,1.48,50,0.00,0.00,28,54138.17,114211.01,2196.33,0.95,18.96,0.95,18.96,0.25,0.25,1.00,1.00,5.40,13.85,0.55,0.79,0.0002,0.0005,3,0,85,10, 40612,2348,37950,3.69,1.10,66,0.00,0.00,31,28023.94,114211.96,2196.33,0.49,9.81,0.49,9.81,545.63,551.63,551.21,  2%,  2%,  2%,13201.54,13200.86,13198.11, 52%, 52%, 52%,17835.11,17845.48,17882.05, 71%, 71%, 71%,9182.18,8364.02,8348.00, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.79,138.33,25.90 ,10.15 ,299.88 ,521.15 ,2.20,2.20,
2026-03-16,01:00:06.756,0.36,0.36,1.00,1.00,11.71,27.89,0.52,0.80,0.0001,0.0003,8,0,75,16,82.25,2.56,51,0.00,0.00,82351.52,228177.49,2194.05,0.72,14.44,0.72,14.44,41085.71,0.48,79147.91,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.84,35.96,402.83,2.20,0.47,0.47,1.00,1.00,6.32,14.08,0.50,0.81,0.0001,0.0003,12,0,65,22, 39936,38438,1153,78.56,1.49,50,0.00,0.00,28,54170.29,114089.21,2194.05,0.95,18.99,0.95,18.99,0.25,0.25,1.00,1.00,5.39,13.81,0.55,0.79,0.0002,0.0005,3,0,85,10, 40508,2352,37804,3.69,1.07,66,0.00,0.00,32,28181.23,114088.29,2194.05,0.49,9.88,0.49,9.88,548.41,554.45,554.02,  2%,  2%,  2%,13144.26,13143.66,13140.91, 52%, 52%, 52%,17761.73,17772.09,17808.46, 70%, 71%, 71%,9150.14,8335.60,8319.88, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.73,138.11,25.85 ,10.11 ,299.87 ,521.33 ,2.20,2.20,
2026-03-16,01:00:07.756,0.36,0.36,1.00,1.00,11.75,27.91,0.52,0.80,0.0001,0.0003,8,0,75,16,82.49,2.57,51,0.00,0.00,82175.40,228236.44,2194.58,0.72,14.40,0.72,14.40,41182.64,0.48,79346.43,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,300.13,35.99,402.54,2.20,0.47,0.47,1.00,1.00,6.34,14.09,0.49,0.81,0.0001,0.0003,12,0,65,22, 41288,38577,1176,78.79,1.48,50,0.00,0.00,28,54119.55,114118.23,2194.58,0.95,18.97,0.95,18.97,0.25,0.25,1.00,1.00,5.41,13.82,0.55,0.79,0.0002,0.0005,3,0,85,10, 40716,2355,37891,3.69,1.08,66,0.00,0.00,32,28055.84,114118.21,2194.58,0.49,9.83,0.49,9.83,545.17,551.20,550.79,  2%,  2%,  2%,13179.75,13179.14,13176.59, 52%, 52%, 52%,17809.16,17819.35,17855.53, 71%, 71%, 71%,9170.34,8354.01,8338.05, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.90,138.23,25.86 ,10.13 ,299.67 ,520.96 ,2.20,2.20,
2026-03-16,01:00:08.756,0.36,0.36,1.00,1.00,11.70,27.87,0.52,0.80,0.0001,0.0003,8,0,75,16,82.48,2.76,51,0.00,0.00,81956.38,228343.82,2195.63,0.72,14.36,0.72,14.36,41089.77,0.48,79311.34,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,300.11,36.06,403.65,2.20,0.47,0.47,1.00,1.00,6.31,14.06,0.50,0.81,0.0001,0.0003,12,0,65,22, 40560,38400,1253,78.43,1.55,50,0.00,0.00,29,53914.85,114171.91,2195.63,0.94,18.89,0.94,18.89,0.25,0.25,1.00,1.00,5.39,13.81,0.55,0.79,0.0002,0.0005,3,0,85,10, 37752,2586,37690,4.04,1.21,66,0.00,0.00,32,28041.53,114171.91,2195.63,0.49,9.82,0.49,9.82,584.38,590.29,589.81,  2%,  2%,  2%,13109.80,13109.04,13106.45, 52%, 52%, 52%,17762.36,17772.57,17809.56, 70%, 70%, 71%,9202.32,8390.09,8374.45, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.76,138.36,25.83 ,10.23 ,301.37 ,520.98 ,2.20,2.20,
