,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
2026-03-15,10:05:25.660, 3253.76,  999.42,    0.00,    0.00, 3288.58, 1074.71,    0.00,    0.00, 3256.10, 1003.45,    0.00,    0.00,,,,, 3224.01, 1056.41,    0.00,    0.00, 3199.71,  983.72,    0.00,    0.00, 3196.64,  978.46,    0.00,    0.00,,,,,19418.80, 6096.17,    0.00,    0.00,25514.97, 4149.31, 1138.84,    0.00,    0.00, 4152.78, 1139.16,    0.00,    0.00, 4143.91, 1139.28,    0.00,    0.00,,,,, 4069.98, 1115.36,    0.00,    0.00, 4081.32, 1117.10,    0.00,    0.00, 4076.27, 1116.24,    0.00,    0.00,,,,,24673.59, 6765.99,    0.00,    0.00,31439.58,  44092.39,  12862.16,      0.00,      0.00,  44092.39,  12862.16,  56954.55
2026-03-15,10:05:26.663, 3470.84, 1005.54,    0.00,    0.00, 3503.40, 1076.75,    0.00,    0.00, 3474.38, 1009.80,    0.00,    0.00,,,,, 3439.17, 1061.10,    0.00,    0.00, 3412.95,  989.31,    0.00,    0.00, 3409.09,  983.54,    0.00,    0.00,,,,,20709.83, 6126.05,    0.00,    0.00,26835.88, 4553.02, 1136.84,    0.00,    0.00, 4554.39, 1135.39,    0.00,    0.00, 4547.79, 1137.28,    0.00,    0.00,,,,, 4467.80, 1114.66,    0.00,    0.00, 4475.73, 1113.91,    0.00,    0.00, 4471.84, 1114.04,    0.00,    0.00,,,,,27070.57, 6752.11,    0.00,    0.00,33822.68,  47780.39,  12878.16,      0.00,      0.00,  47780.39,  12878.16,  60658.55
2026-03-15,10:05:27.659, 3638.00, 1011.51,    0.00,    0.00, 3665.95, 1081.18,    0.00,    0.00, 3641.59, 1015.59,    0.00,    0.00,,,,, 3600.65, 1064.94,    0.00,    0.00, 3576.75,  995.87,    0.00,    0.00, 3573.10,  990.74,    0.00,    0.00,,,,,21696.04, 6159.82,    0.00,    0.00,27855.86, 4874.36, 1125.39,    0.00,    0.00, 4874.86, 1124.98,    0.00,    0.00, 4872.95, 1127.38,    0.00,    0.00,,,,, 4786.77, 1105.61,    0.00,    0.00, 4792.13, 1102.22,    0.00,    0.00, 4790.02, 1103.28,    0.00,    0.00,,,,,28991.11, 6688.87,    0.00,    0.00,35679.98,  50687.14,  12848.69,      0.00,      0.00,  50687.14,  12848.69,  63535.84
2026-03-15,10:05:28.659, 3902.27, 1025.69,    0.00,    0.00, 3928.93, 1091.62,    0.00,    0.00, 3906.63, 1029.47,    0.00,    0.00,,,,, 3860.26, 1076.18,    0.00,    0.00, 3837.36, 1008.68,    0.00,    0.00, 3834.16, 1004.73,    0.00,    0.00,,,,,23269.60, 6236.37,    0.00,    0.00,29505.97, 5017.95, 1091.01,    0.00,    0.00, 5019.37, 1090.80,    0.00,    0.00, 5018.91, 1094.39,    0.00,    0.00,,,,, 4930.98, 1072.01,    0.00,    0.00, 4934.42, 1070.34,    0.00,    0.00, 4932.52, 1070.33,    0.00,    0.00,,,,,29854.16, 6488.87,    0.00,    0.00,36343.03,  53123.77,  12725.24,      0.00,      0.00,  53123.77,  12725.24,  65849.00
2026-03-15,10:05:29.663, 4114.60, 1029.62,    0.00,    0.00, 4142.34, 1093.83,    0.00,    0.00, 4121.76, 1036.88,    0.00,    0.00,,,,, 4072.63, 1082.45,    0.00,    0.00, 4048.48, 1015.72,    0.00,    0.00, 4047.58, 1010.39,    0.00,    0.00,,,,,24547.40, 6268.90,    0.00,    0.00,30816.29, 5096.93, 1045.05,    0.00,    0.00, 5098.24, 1045.99,    0.00,    0.00, 5101.00, 1049.62,    0.00,    0.00,,,,, 5012.25, 1028.40,    0.00,    0.00, 5016.84, 1026.16,    0.00,    0.00, 5013.00, 1025.30,    0.00,    0.00,,,,,30338.26, 6220.52,    0.00,    0.00,36558.79,  54885.66,  12489.42,      0.00,      0.00,  54885.66,  12489.42,  67375.09
2026-03-15,10:05:30.663, 4186.83, 1006.33,    0.00,    0.00, 4210.04, 1069.39,    0.00,    0.00, 4193.23, 1012.70,    0.00,    0.00,,,,, 4143.93, 1059.90,    0.00,    0.00, 4119.32,  994.54,    0.00,    0.00, 4118.18,  988.90,    0.00,    0.00,,,,,24971.53, 6131.77,    0.00,    0.00,31103.29, 5306.54, 1043.22,    0.00,    0.00, 5304.46, 1043.00,    0.00,    0.00, 5306.18, 1045.96,    0.00,    0.00,,,,, 5215.15, 1026.77,    0.00,    0.00, 5220.00, 1023.60,    0.00,    0.00, 5216.33, 1023.60,    0.00,    0.00,,,,,31568.65, 6206.14,    0.00,    0.00,37774.79,  56540.18,  12337.91,      0.00,      0.00,  56540.18,  12337.91,  68878.09
2026-03-15,10:05:31.664, 3209.33,  761.10,    0.00,    0.00, 3227.97,  809.65,    0.00,    0.00, 3214.43,  766.65,    0.00,    0.00,,,,, 3177.38,  801.88,    0.00,    0.00, 3158.03,  753.80,    0.00,    0.00, 3157.15,  749.35,    0.00,    0.00,,,,,19144.28, 4642.44,    0.00,    0.00,23786.72, 4005.66,  724.78,    0.00,    0.00, 4003.27,  724.45,    0.00,    0.00, 4004.88,  726.56,    0.00,    0.00,,,,, 3937.02,  712.42,    0.00,    0.00, 3937.46,  709.74,    0.00,    0.00, 3936.44,  710.29,    0.00,    0.00,,,,,23824.73, 4308.24,    0.00,    0.00,28132.97,  42969.02,   8950.68,      0.00,      0.00,  42969.02,   8950.68,  51919.70
2026-03-15,10:05:32.668,10762.92, 1956.36,    0.00,    0.00,10759.80, 1956.29,    0.00,    0.00,10742.78, 1949.86,    0.00,    0.00,,,,,10743.99, 1949.15,    0.00,    0.00,10754.15, 1952.47,    0.00,    0.00,10745.64, 1945.26,    0.00,    0.00,,,,,64509.28,11709.39,    0.00,    0.00,76218.67,  135.84,   75.69,    0.00,    0.00,  135.03,   75.99,    0.00,    0.00,  135.02,   75.43,    0.00,    0.00,,,,,  130.78,   70.81,    0.00,    0.00,  131.25,   71.60,    0.00,    0.00,  132.55,   71.34,    0.00,    0.00,,,,,  800.48,  440.86,    0.00,    0.00, 1241.34,  65309.76,  12150.26,      0.00,      0.00,  65309.76,  12150.26,  77460.02
2026-03-15,10:05:33.671,17405.46, 1714.11,    0.00,    0.00,17393.58, 1716.08,    0.00,    0.00,17373.43, 1722.66,    0.00,    0.00,,,,,17362.57, 1719.29,    0.00,    0.00,17389.96, 1713.16,    0.00,    0.00,17385.23, 1710.88,    0.00,    0.00,,,,,104310.23,10296.17,    0.00,    0.00,114606.41,   73.80,   29.59,    0.00,    0.00,   70.76,   29.32,    0.00,    0.00,   71.12,   29.08,    0.00,    0.00,,,,,   64.19,   23.61,    0.00,    0.00,   65.31,   25.31,    0.00,    0.00,   66.75,   24.32,    0.00,    0.00,,,,,  411.93,  161.23,    0.00,    0.00,  573.15, 104722.16,  10457.40,      0.00,      0.00, 104722.16,  10457.40, 115179.56
2026-03-15,10:05:34.669,17478.03, 1672.60,    0.00,    0.00,17468.17, 1674.93,    0.00,    0.00,17447.55, 1682.57,    0.00,    0.00,,,,,17436.50, 1679.51,    0.00,    0.00,17463.49, 1672.04,    0.00,    0.00,17460.94, 1670.54,    0.00,    0.00,,,,,104754.69,10052.19,    0.00,    0.00,114806.88,   67.58,   20.88,    0.00,    0.00,   64.67,   20.48,    0.00,    0.00,   65.14,   20.57,    0.00,    0.00,,,,,   57.39,   15.13,    0.00,    0.00,   59.14,   16.59,    0.00,    0.00,   60.70,   15.89,    0.00,    0.00,,,,,  374.62,  109.54,    0.00,    0.00,  484.16, 105129.30,  10161.73,      0.00,      0.00, 105129.30,  10161.73, 115291.03
2026-03-15,10:05:35.672,17480.34, 1653.48,    0.00,    0.00,17472.06, 1656.04,    0.00,    0.00,17449.78, 1664.10,    0.00,    0.00,,,,,17439.18, 1661.05,    0.00,    0.00,17465.10, 1653.24,    0.00,    0.00,17462.26, 1651.83,    0.00,    0.00,,,,,104768.70, 9939.75,    0.00,    0.00,114708.46,   68.07,   20.98,    0.00,    0.00,   64.99,   20.44,    0.00,    0.00,   65.31,   20.51,    0.00,    0.00,,,,,   57.68,   15.26,    0.00,    0.00,   59.17,   16.57,    0.00,    0.00,   61.37,   15.99,    0.00,    0.00,,,,,  376.59,  109.75,    0.00,    0.00,  486.35, 105145.30,  10049.51,      0.00,      0.00, 105145.30,  10049.51, 115194.80
2026-03-15,10:05:36.672,17434.80, 1707.35,    0.00,    0.00,17427.37, 1710.68,    0.00,    0.00,17403.71, 1718.03,    0.00,    0.00,,,,,17395.84, 1715.94,    0.00,    0.00,17419.45, 1708.37,    0.00,    0.00,17417.04, 1707.03,    0.00,    0.00,,,,,104498.20,10267.40,    0.00,    0.00,114765.60,   55.14,   16.31,    0.00,    0.00,   52.60,   15.88,    0.00,    0.00,   52.67,   15.77,    0.00,    0.00,,,,,   45.49,   11.00,    0.00,    0.00,   46.71,   12.15,    0.00,    0.00,   48.54,   11.67,    0.00,    0.00,,,,,  301.15,   82.78,    0.00,    0.00,  383.93, 104799.35,  10350.18,      0.00,      0.00, 104799.35,  10350.18, 115149.53
2026-03-15,10:05:37.671,17496.92, 1651.19,    0.00,    0.00,17489.49, 1654.05,    0.00,    0.00,17468.32, 1661.59,    0.00,    0.00,,,,,17460.24, 1659.84,    0.00,    0.00,17482.60, 1652.05,    0.00,    0.00,17479.78, 1650.56,    0.00,    0.00,,,,,104877.36, 9929.29,    0.00,    0.00,114806.65,   53.64,   15.67,    0.00,    0.00,   50.54,   15.18,    0.00,    0.00,   50.57,   14.89,    0.00,    0.00,,,,,   44.01,   10.60,    0.00,    0.00,   45.09,   11.64,    0.00,    0.00,   46.30,   10.95,    0.00,    0.00,,,,,  290.16,   78.93,    0.00,    0.00,  369.09, 105167.52,  10008.22,      0.00,      0.00, 105167.52,  10008.22, 115175.74
2026-03-15,10:05:38.671,17493.98, 1651.58,    0.00,    0.00,17484.79, 1654.47,    0.00,    0.00,17466.03, 1661.59,    0.00,    0.00,,,,,17456.69, 1660.19,    0.00,    0.00,17479.19, 1652.31,    0.00,    0.00,17476.55, 1650.61,    0.00,    0.00,,,,,104857.22, 9930.74,    0.00,    0.00,114787.96,   53.69,   15.62,    0.00,    0.00,   51.07,   15.26,    0.00,    0.00,   50.85,   14.89,    0.00,    0.00,,,,,   43.95,   10.51,    0.00,    0.00,   45.28,   11.74,    0.00,    0.00,   46.76,   11.18,    0.00,    0.00,,,,,  291.60,   79.21,    0.00,    0.00,  370.81, 105148.82,  10009.95,      0.00,      0.00, 105148.82,  10009.95, 115158.77
2026-03-15,10:05:39.671,17453.85, 1682.75,    0.00,    0.00,17445.05, 1685.53,    0.00,    0.00,17428.28, 1693.69,    0.00,    0.00,,,,,17417.91, 1691.96,    0.00,    0.00,17441.23, 1683.70,    0.00,    0.00,17435.01, 1682.09,    0.00,    0.00,,,,,104621.34,10119.71,    0.00,    0.00,114741.05,   53.53,   15.50,    0.00,    0.00,   50.57,   15.03,    0.00,    0.00,   50.63,   14.88,    0.00,    0.00,,,,,   43.99,   10.59,    0.00,    0.00,   45.14,   11.67,    0.00,    0.00,   46.25,   10.74,    0.00,    0.00,,,,,  290.11,   78.41,    0.00,    0.00,  368.52, 104911.45,  10198.13,      0.00,      0.00, 104911.45,  10198.13, 115109.57
2026-03-15,10:05:40.672,17461.59, 1691.87,    0.00,    0.00,17452.52, 1694.59,    0.00,    0.00,17435.37, 1702.96,    0.00,    0.00,,,,,17424.62, 1700.52,    0.00,    0.00,17449.36, 1692.73,    0.00,    0.00,17443.61, 1691.52,    0.00,    0.00,,,,,104667.06,10174.18,    0.00,    0.00,114841.24,   54.60,   16.19,    0.00,    0.00,   51.86,   15.71,    0.00,    0.00,   51.33,   15.43,    0.00,    0.00,,,,,   44.58,   11.08,    0.00,    0.00,   46.00,   12.23,    0.00,    0.00,   47.55,   11.61,    0.00,    0.00,,,,,  295.92,   82.25,    0.00,    0.00,  378.17, 104962.98,  10256.43,      0.00,      0.00, 104962.98,  10256.43, 115219.41
2026-03-15,10:05:41.675,17502.96, 1644.13,    0.00,    0.00,17492.30, 1647.28,    0.00,    0.00,17475.43, 1654.54,    0.00,    0.00,,,,,17464.27, 1652.51,    0.00,    0.00,17490.41, 1645.23,    0.00,    0.00,17482.81, 1643.77,    0.00,    0.00,,,,,104908.19, 9887.46,    0.00,    0.00,114795.65,   53.02,   15.25,    0.00,    0.00,   50.45,   14.93,    0.00,    0.00,   50.51,   14.81,    0.00,    0.00,,,,,   43.82,   10.56,    0.00,    0.00,   45.14,   11.40,    0.00,    0.00,   46.36,   10.92,    0.00,    0.00,,,,,  289.29,   77.88,    0.00,    0.00,  367.17, 105197.48,   9965.34,      0.00,      0.00, 105197.48,   9965.34, 115162.82
2026-03-15,10:05:42.672,17549.38, 1613.08,    0.00,    0.00,17536.63, 1616.66,    0.00,    0.00,17521.74, 1623.71,    0.00,    0.00,,,,,17509.27, 1622.06,    0.00,    0.00,17536.26, 1614.12,    0.00,    0.00,17528.29, 1612.42,    0.00,    0.00,,,,,105181.57, 9702.04,    0.00,    0.00,114883.61,   53.08,   15.20,    0.00,    0.00,   50.61,   15.04,    0.00,    0.00,   50.78,   14.90,    0.00,    0.00,,,,,   43.97,   10.35,    0.00,    0.00,   44.90,   11.36,    0.00,    0.00,   46.48,   10.81,    0.00,    0.00,,,,,  289.81,   77.66,    0.00,    0.00,  367.47, 105471.38,   9779.70,      0.00,      0.00, 105471.38,   9779.70, 115251.08
2026-03-15,10:05:43.679,17547.86, 1621.42,    0.00,    0.00,17533.65, 1624.71,    0.00,    0.00,17520.15, 1633.34,    0.00,    0.00,,,,,17507.91, 1630.73,    0.00,    0.00,17534.53, 1622.36,    0.00,    0.00,17527.46, 1621.52,    0.00,    0.00,,,,,105171.55, 9754.08,    0.00,    0.00,114925.62,   54.29,   15.52,    0.00,    0.00,   51.66,   15.18,    0.00,    0.00,   51.55,   14.91,    0.00,    0.00,,,,,   44.66,   10.46,    0.00,    0.00,   45.71,   11.54,    0.00,    0.00,   47.14,   10.72,    0.00,    0.00,,,,,  295.00,   78.35,    0.00,    0.00,  373.35, 105466.55,   9832.42,      0.00,      0.00, 105466.55,   9832.42, 115298.97
2026-03-15,10:05:44.679,12557.90, 1203.73,    0.00,    0.00,12553.30, 1205.80,    0.00,    0.00,12544.60, 1209.93,    0.00,    0.00,,,,,12544.03, 1208.78,    0.00,    0.00,12550.37, 1207.67,    0.00,    0.00,12543.83, 1206.97,    0.00,    0.00,,,,,75294.03, 7242.89,    0.00,    0.00,82536.92,   52.29,   13.33,    0.00,    0.00,   49.24,   12.66,    0.00,    0.00,   48.84,   12.72,    0.00,    0.00,,,,,   42.50,    8.11,    0.00,    0.00,   43.58,    9.33,    0.00,    0.00,   45.24,    8.66,    0.00,    0.00,,,,,  281.69,   64.80,    0.00,    0.00,  346.49,  75575.72,   7307.69,      0.00,      0.00,  75575.72,   7307.69,  82883.41
2026-03-15,10:05:45.683, 9566.35,  976.96,    0.00,    0.00, 9568.51,  976.68,    0.00,    0.00, 9563.76,  977.87,    0.00,    0.00,,,,, 9564.41,  979.03,    0.00,    0.00, 9563.70,  980.93,    0.00,    0.00, 9558.53,  979.01,    0.00,    0.00,,,,,57385.27, 5870.48,    0.00,    0.00,63255.75,   46.78,   11.97,    0.00,    0.00,   43.52,   11.36,    0.00,    0.00,   43.07,   11.25,    0.00,    0.00,,,,,   36.99,    7.17,    0.00,    0.00,   37.79,    7.98,    0.00,    0.00,   39.84,    7.68,    0.00,    0.00,,,,,  247.98,   57.41,    0.00,    0.00,  305.39,  57633.25,   5927.89,      0.00,      0.00,  57633.25,   5927.89,  63561.14
2026-03-15,10:05:46.683, 9508.15,  962.83,    0.00,    0.00, 9508.48,  962.98,    0.00,    0.00, 9504.54,  963.45,    0.00,    0.00,,,,, 9504.96,  965.27,    0.00,    0.00, 9505.29,  966.00,    0.00,    0.00, 9499.85,  964.49,    0.00,    0.00,,,,,57031.27, 5785.03,    0.00,    0.00,62816.29,   47.37,   12.43,    0.00,    0.00,   43.66,   11.87,    0.00,    0.00,   43.46,   11.52,    0.00,    0.00,,,,,   37.38,    7.73,    0.00,    0.00,   38.51,    8.53,    0.00,    0.00,   40.49,    8.36,    0.00,    0.00,,,,,  250.87,   60.44,    0.00,    0.00,  311.31,  57282.13,   5845.47,      0.00,      0.00,  57282.13,   5845.47,  63127.60
2026-03-15,10:05:47.687, 8782.04,  932.45,    0.00,    0.00, 8781.49,  933.12,    0.00,    0.00, 8777.17,  934.76,    0.00,    0.00,,,,, 8776.90,  936.88,    0.00,    0.00, 8777.51,  936.81,    0.00,    0.00, 8774.42,  935.19,    0.00,    0.00,,,,,52669.53, 5609.21,    0.00,    0.00,58278.74,   43.74,   11.20,    0.00,    0.00,   40.36,   10.56,    0.00,    0.00,   40.26,   10.15,    0.00,    0.00,,,,,   34.62,    6.69,    0.00,    0.00,   35.47,    7.49,    0.00,    0.00,   37.43,    7.33,    0.00,    0.00,,,,,  231.88,   53.42,    0.00,    0.00,  285.29,  52901.41,   5662.63,      0.00,      0.00,  52901.41,   5662.63,  58564.04
2026-03-15,10:05:48.684, 6397.37,  629.72,    0.00,    0.00, 6398.06,  629.75,    0.00,    0.00, 6395.26,  630.87,    0.00,    0.00,,,,, 6393.47,  633.66,    0.00,    0.00, 6394.15,  633.31,    0.00,    0.00, 6392.14,  632.25,    0.00,    0.00,,,,,38370.46, 3789.57,    0.00,    0.00,42160.03,   26.00,    7.16,    0.00,    0.00,   25.09,    6.91,    0.00,    0.00,   25.05,    6.60,    0.00,    0.00,,,,,   22.59,    4.74,    0.00,    0.00,   22.69,    5.19,    0.00,    0.00,   23.62,    5.30,    0.00,    0.00,,,,,  145.03,   35.90,    0.00,    0.00,  180.93,  38515.49,   3825.47,      0.00,      0.00,  38515.49,   3825.47,  42340.96
2026-03-15,10:05:49.688,15609.95, 1194.02,    0.00,    0.00,15602.20, 1195.65,    0.00,    0.00,15592.23, 1204.65,    0.00,    0.00,,,,,15583.00, 1195.95,    0.00,    0.00,15597.14, 1191.81,    0.00,    0.00,15591.71, 1189.24,    0.00,    0.00,,,,,93576.23, 7171.32,    0.00,    0.00,100747.55,  100.97,   55.20,    0.00,    0.00,   99.75,   55.75,    0.00,    0.00,   99.83,   55.31,    0.00,    0.00,,,,,   93.34,   49.34,    0.00,    0.00,   93.51,   50.59,    0.00,    0.00,   95.02,   50.19,    0.00,    0.00,,,,,  582.42,  316.37,    0.00,    0.00,  898.79,  94158.64,   7487.69,      0.00,      0.00,  94158.64,   7487.69, 101646.33
2026-03-15,10:05:50.688,17551.11, 1593.71,    0.00,    0.00,17539.19, 1595.27,    0.00,    0.00,17520.87, 1604.04,    0.00,    0.00,,,,,17508.72, 1600.07,    0.00,    0.00,17535.49, 1593.50,    0.00,    0.00,17532.28, 1591.91,    0.00,    0.00,,,,,105187.66, 9578.50,    0.00,    0.00,114766.17,   62.84,   20.12,    0.00,    0.00,   60.39,   19.52,    0.00,    0.00,   59.87,   19.58,    0.00,    0.00,,,,,   52.97,   14.38,    0.00,    0.00,   53.47,   15.44,    0.00,    0.00,   55.77,   14.92,    0.00,    0.00,,,,,  345.30,  103.97,    0.00,    0.00,  449.27, 105532.97,   9682.47,      0.00,      0.00, 105532.97,   9682.47, 115215.44
2026-03-15,10:05:51.699,17569.29, 1590.86,    0.00,    0.00,17560.23, 1591.85,    0.00,    0.00,17542.96, 1599.94,    0.00,    0.00,,,,,17529.96, 1595.80,    0.00,    0.00,17554.75, 1589.60,    0.00,    0.00,17551.22, 1588.70,    0.00,    0.00,,,,,105308.41, 9556.75,    0.00,    0.00,114865.16,   63.34,   18.42,    0.00,    0.00,   61.02,   18.00,    0.00,    0.00,   61.10,   17.95,    0.00,    0.00,,,,,   53.67,   13.30,    0.00,    0.00,   54.57,   13.94,    0.00,    0.00,   56.52,   13.34,    0.00,    0.00,,,,,  350.22,   94.95,    0.00,    0.00,  445.17, 105658.62,   9651.69,      0.00,      0.00, 105658.62,   9651.69, 115310.32
2026-03-15,10:05:52.688,17482.89, 1647.20,    0.00,    0.00,17474.35, 1649.77,    0.00,    0.00,17453.71, 1657.64,    0.00,    0.00,,,,,17442.95, 1654.39,    0.00,    0.00,17467.24, 1646.93,    0.00,    0.00,17465.02, 1645.93,    0.00,    0.00,,,,,104786.16, 9901.86,    0.00,    0.00,114688.02,   61.86,   17.14,    0.00,    0.00,   59.53,   16.49,    0.00,    0.00,   59.59,   16.42,    0.00,    0.00,,,,,   52.28,   12.15,    0.00,    0.00,   53.25,   12.88,    0.00,    0.00,   54.88,   12.17,    0.00,    0.00,,,,,  341.40,   87.26,    0.00,    0.00,  428.66, 105127.56,   9989.12,      0.00,      0.00, 105127.56,   9989.12, 115116.69
2026-03-15,10:05:53.691,17465.44, 1678.96,    0.00,    0.00,17459.17, 1681.86,    0.00,    0.00,17436.66, 1689.42,    0.00,    0.00,,,,,17428.74, 1687.16,    0.00,    0.00,17450.37, 1679.01,    0.00,    0.00,17448.99, 1677.87,    0.00,    0.00,,,,,104689.36,10094.28,    0.00,    0.00,114783.64,   60.30,   16.66,    0.00,    0.00,   57.91,   16.27,    0.00,    0.00,   58.20,   16.26,    0.00,    0.00,,,,,   50.46,   11.78,    0.00,    0.00,   52.00,   13.01,    0.00,    0.00,   53.48,   12.24,    0.00,    0.00,,,,,  332.35,   86.23,    0.00,    0.00,  418.58, 105021.71,  10180.51,      0.00,      0.00, 105021.71,  10180.51, 115202.23
2026-03-15,10:05:54.688,17471.34, 1685.63,    0.00,    0.00,17464.50, 1688.68,    0.00,    0.00,17443.97, 1696.00,    0.00,    0.00,,,,,17435.60, 1693.62,    0.00,    0.00,17457.18, 1686.02,    0.00,    0.00,17454.83, 1684.11,    0.00,    0.00,,,,,104727.41,10134.06,    0.00,    0.00,114861.48,   60.71,   17.01,    0.00,    0.00,   57.64,   16.30,    0.00,    0.00,   58.06,   16.30,    0.00,    0.00,,,,,   50.53,   12.10,    0.00,    0.00,   51.96,   12.98,    0.00,    0.00,   53.86,   12.20,    0.00,    0.00,,,,,  332.76,   86.89,    0.00,    0.00,  419.65, 105060.17,  10220.96,      0.00,      0.00, 105060.17,  10220.96, 115281.12
2026-03-15,10:05:55.688,17510.62, 1633.60,    0.00,    0.00,17502.05, 1636.36,    0.00,    0.00,17483.77, 1643.87,    0.00,    0.00,,,,,17475.43, 1641.89,    0.00,    0.00,17496.59, 1633.82,    0.00,    0.00,17493.45, 1632.43,    0.00,    0.00,,,,,104961.92, 9821.97,    0.00,    0.00,114783.90,   55.91,   16.18,    0.00,    0.00,   52.89,   15.75,    0.00,    0.00,   52.99,   15.66,    0.00,    0.00,,,,,   45.56,   11.31,    0.00,    0.00,   47.00,   12.49,    0.00,    0.00,   48.75,   11.66,    0.00,    0.00,,,,,  303.10,   83.06,    0.00,    0.00,  386.16, 105265.02,   9905.03,      0.00,      0.00, 105265.02,   9905.03, 115170.05
2026-03-15,10:05:56.691,17445.83, 1694.46,    0.00,    0.00,17436.46, 1697.55,    0.00,    0.00,17421.42, 1705.30,    0.00,    0.00,,,,,17409.23, 1703.81,    0.00,    0.00,17433.88, 1694.85,    0.00,    0.00,17427.57, 1694.13,    0.00,    0.00,,,,,104574.40,10190.09,    0.00,    0.00,114764.48,   53.68,   15.73,    0.00,    0.00,   50.93,   15.12,    0.00,    0.00,   51.02,   15.38,    0.00,    0.00,,,,,   43.86,   10.91,    0.00,    0.00,   45.04,   11.94,    0.00,    0.00,   46.78,   11.32,    0.00,    0.00,,,,,  291.31,   80.41,    0.00,    0.00,  371.71, 104865.70,  10270.49,      0.00,      0.00, 104865.70,  10270.49, 115136.20
2026-03-15,10:05:57.688,17545.79, 1614.07,    0.00,    0.00,17536.62, 1616.94,    0.00,    0.00,17521.84, 1624.27,    0.00,    0.00,,,,,17510.15, 1622.39,    0.00,    0.00,17534.60, 1614.76,    0.00,    0.00,17527.60, 1613.57,    0.00,    0.00,,,,,105176.60, 9706.00,    0.00,    0.00,114882.61,   53.81,   16.04,    0.00,    0.00,   51.48,   15.68,    0.00,    0.00,   51.24,   15.71,    0.00,    0.00,,,,,   44.20,   11.33,    0.00,    0.00,   44.91,   12.18,    0.00,    0.00,   47.13,   11.75,    0.00,    0.00,,,,,  292.78,   82.69,    0.00,    0.00,  375.47, 105469.38,   9788.70,      0.00,      0.00, 105469.38,   9788.70, 115258.08
2026-03-15,10:05:58.691,17492.54, 1656.62,    0.00,    0.00,17482.40, 1659.85,    0.00,    0.00,17466.29, 1666.96,    0.00,    0.00,,,,,17454.58, 1665.34,    0.00,    0.00,17481.51, 1657.58,    0.00,    0.00,17472.13, 1656.26,    0.00,    0.00,,,,,104849.45, 9962.61,    0.00,    0.00,114812.06,   53.91,   15.77,    0.00,    0.00,   51.07,   15.24,    0.00,    0.00,   50.60,   15.27,    0.00,    0.00,,,,,   43.73,   10.76,    0.00,    0.00,   44.99,   11.81,    0.00,    0.00,   47.01,   11.26,    0.00,    0.00,,,,,  291.30,   80.11,    0.00,    0.00,  371.41, 105140.76,  10042.72,      0.00,      0.00, 105140.76,  10042.72, 115183.48
2026-03-15,10:05:59.689,17499.27, 1664.26,    0.00,    0.00,17485.91, 1667.59,    0.00,    0.00,17472.09, 1674.95,    0.00,    0.00,,,,,17458.92, 1673.22,    0.00,    0.00,17486.43, 1665.09,    0.00,    0.00,17478.38, 1663.69,    0.00,    0.00,,,,,104881.00,10008.79,    0.00,    0.00,114889.79,   53.52,   15.78,    0.00,    0.00,   50.96,   15.34,    0.00,    0.00,   50.87,   15.35,    0.00,    0.00,,,,,   43.78,   11.03,    0.00,    0.00,   44.87,   12.13,    0.00,    0.00,   46.39,   11.28,    0.00,    0.00,,,,,  290.38,   80.90,    0.00,    0.00,  371.28, 105171.38,  10089.68,      0.00,      0.00, 105171.38,  10089.68, 115261.06
