,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2026-08-27,21:38:45.310, 2545.34,   40.63, 2545.05,   40.68, 2544.15,   40.34, 2542.24,   41.44, 2542.25,   41.17, 2542.95,   42.41,15261.98,  246.67,7995791546,15508.66, 2512.16,    9.67, 2512.56,   10.16, 2512.21,    9.86, 2511.77,    9.35, 2511.01,    8.76, 2511.41,    9.46,15071.11,   57.27,7995578874,15128.39, 2590.93,   92.20, 2605.95,  123.62, 2606.77,  120.42, 2573.96,   33.10, 2568.37,   30.19, 2565.64,   30.27,15511.61,  429.79,7996358675,15941.40, 3671.86, 1022.72, 3343.74,  771.14, 3493.77,  841.43, 3614.28, 1027.95, 3529.64,  889.03, 3371.85,  771.77,21025.13, 5324.05,7999750382,26349.18,  66869.84,   6057.79,  72927.63
2026-08-27,21:38:46.310, 2528.75,   43.22, 2528.77,   43.39, 2528.09,   43.15, 2526.69,   43.97, 2526.77,   43.81, 2527.56,   44.99,15166.63,  262.52,8007527073,15429.15, 2493.01,    9.40, 2493.54,   10.18, 2492.95,    9.83, 2492.37,    9.24, 2491.81,    8.61, 2491.90,    9.19,14955.58,   56.44,8007550451,15012.02, 2571.89,   91.38, 2586.48,  122.94, 2587.89,  119.62, 2555.48,   32.64, 2549.09,   29.99, 2546.82,   30.04,15397.66,  426.61,8006742391,15824.27, 3652.55, 1021.11, 3326.46,  769.87, 3476.42,  841.35, 3596.16, 1026.65, 3511.34,  888.52, 3354.00,  771.36,20916.93, 5318.87,8015059110,26235.80,  66436.80,   6064.45,  72501.25
2026-08-27,21:38:47.309, 2544.99,   46.47, 2545.07,   46.65, 2544.27,   46.32, 2543.04,   47.19, 2543.32,   46.98, 2543.75,   48.20,15264.43,  281.82,7999762181,15546.26, 2507.54,    9.71, 2508.28,   10.39, 2507.68,   10.04, 2507.16,    9.61, 2506.26,    8.89, 2506.94,    9.53,15043.85,   58.18,8001775287,15102.02, 2587.11,   92.34, 2601.78,  123.81, 2602.91,  120.62, 2570.64,   33.34, 2564.44,   30.44, 2562.04,   30.57,15488.91,  431.11,8001959511,15920.02, 3661.19, 1027.25, 3333.86,  773.81, 3485.84,  848.01, 3603.99, 1032.14, 3520.22,  894.78, 3362.18,  776.06,20967.28, 5352.04,7990273036,26319.32,  66764.47,   6123.15,  72887.62
2026-08-27,21:38:48.309, 2551.83,   49.56, 2551.55,   49.55, 2550.98,   49.27, 2549.16,   50.10, 2549.59,   50.02, 2550.07,   51.21,15303.18,  299.71,7997003946,15602.89, 2509.70,    9.67, 2510.55,   10.35, 2510.14,   10.22, 2509.56,    9.46, 2508.95,    8.90, 2509.09,    9.40,15058.00,   58.01,7994891681,15116.01, 2589.64,   91.83, 2603.83,  122.94, 2605.77,  119.93, 2573.61,   33.58, 2567.34,   30.55, 2564.86,   30.55,15505.06,  429.37,7994586602,15934.43, 3662.06, 1015.87, 3336.75,  766.95, 3484.76,  836.12, 3604.45, 1021.91, 3520.61,  883.79, 3363.97,  768.07,20972.61, 5292.71,7994692939,26265.33,  66838.84,   6079.80,  72918.65
2026-08-27,21:38:49.309, 2531.81,   51.91, 2531.80,   52.00, 2530.99,   51.60, 2529.56,   52.65, 2530.26,   52.67, 2530.67,   53.67,15185.09,  314.50,7998664425,15499.59, 2486.97,    9.31, 2487.61,    9.90, 2486.81,    9.59, 2486.40,    9.10, 2485.70,    8.48, 2486.17,    9.15,14919.65,   55.54,7998653005,14975.19, 2565.70,   90.78, 2580.19,  121.99, 2581.64,  118.74, 2549.69,   32.50, 2542.72,   29.57, 2540.98,   29.78,15360.92,  423.36,7998637160,15784.28, 3640.97, 1023.05, 3315.22,  770.30, 3465.33,  843.93, 3585.30, 1028.38, 3499.31,  890.84, 3343.67,  773.28,20849.80, 5329.79,8001005786,26179.59,  66315.46,   6123.20,  72438.66
2026-08-27,21:38:50.309, 2544.71,   55.23, 2544.59,   55.37, 2543.71,   55.08, 2541.89,   56.15, 2541.85,   55.92, 2542.71,   57.18,15259.46,  334.94,7997973567,15594.40, 2497.19,   10.04, 2498.03,   10.81, 2497.54,   10.65, 2496.74,    9.93, 2496.15,    9.34, 2496.15,    9.86,14981.80,   60.63,7998005801,15042.44, 2576.39,   92.73, 2591.18,  124.16, 2592.32,  121.00, 2559.48,   34.04, 2553.51,   31.34, 2551.22,   31.42,15424.09,  434.69,7998049489,15858.78, 3645.92, 1010.14, 3319.94,  761.43, 3470.15,  832.06, 3589.59, 1016.01, 3504.55,  878.88, 3348.52,  763.97,20878.67, 5262.50,7998242907,26141.18,  66544.02,   6092.77,  72636.79
2026-08-27,21:38:51.309, 2568.84,   58.74, 2569.13,   58.97, 2568.42,   58.44, 2566.80,   59.71, 2567.04,   59.74, 2567.69,   60.79,15407.93,  356.38,8005817415,15764.31, 2519.51,    9.41, 2520.31,   10.08, 2519.62,    9.80, 2518.96,    9.24, 2518.46,    8.61, 2518.73,    9.22,15115.59,   56.37,8006096507,15171.96, 2598.44,   91.29, 2613.26,  122.71, 2614.26,  119.40, 2581.89,   32.84, 2575.90,   30.08, 2573.78,   30.26,15557.53,  426.58,8006225143,15984.11, 3676.14, 1016.01, 3350.11,  767.26, 3499.04,  835.98, 3618.39, 1021.23, 3534.79,  883.66, 3377.26,  768.55,21055.73, 5292.70,8004810396,26348.43,  67136.79,   6132.02,  73268.81
2026-08-27,21:38:52.309, 2543.56,   61.25, 2543.03,   61.30, 2542.20,   60.93, 2540.49,   62.28, 2540.84,   62.07, 2541.40,   63.20,15251.52,  371.03,7996544123,15622.55, 2490.64,    9.31, 2491.49,    9.92, 2490.93,    9.72, 2490.51,    9.17, 2489.65,    8.57, 2489.98,    9.19,14943.20,   55.88,7996262182,14999.08, 2570.05,   91.10, 2584.28,  121.96, 2585.36,  119.21, 2553.94,   32.67, 2547.83,   29.85, 2545.62,   30.04,15387.09,  424.82,7998658631,15811.91, 3641.86, 1016.08, 3315.21,  767.16, 3463.94,  835.65, 3584.26, 1020.84, 3499.86,  884.60, 3342.97,  768.50,20848.10, 5292.83,7997386633,26140.93,  66429.91,   6144.56,  72574.46
2026-08-27,21:38:53.309, 2499.98,   63.14, 2500.63,   63.22, 2499.46,   62.84, 2497.78,   64.50, 2498.01,   64.35, 2498.99,   65.60,14994.84,  383.66,7997218833,15378.50, 2447.40,    8.85, 2448.08,    9.50, 2447.53,    9.18, 2447.15,    8.87, 2446.36,    8.16, 2446.77,    8.74,14683.29,   53.29,7997130486,14736.59, 2524.47,   88.72, 2538.67,  119.02, 2539.86,  116.04, 2508.19,   31.40, 2502.35,   28.87, 2500.48,   29.06,15114.01,  413.11,7996976332,15527.12, 3608.73, 1023.98, 3280.27,  773.30, 3431.55,  845.64, 3551.74, 1029.58, 3466.49,  892.86, 3308.89,  776.02,20647.67, 5341.39,7997009309,25989.05,  65439.82,   6191.45,  71631.27
2026-08-27,21:38:54.310, 2546.76,   67.68, 2546.77,   67.95, 2546.09,   67.60, 2544.82,   68.86, 2544.85,   68.70, 2545.43,   69.72,15274.72,  410.51,8005380415,15685.22, 2490.54,    8.95, 2491.21,    9.57, 2490.74,    9.42, 2490.07,    8.87, 2489.45,    8.23, 2489.77,    8.82,14941.78,   53.86,8005408353,14995.64, 2569.12,   90.24, 2583.71,  121.23, 2584.73,  117.91, 2553.04,   32.20, 2547.44,   29.73, 2545.35,   30.00,15383.38,  421.31,8003106122,15804.69, 3639.91, 1017.72, 3314.02,  768.39, 3463.91,  838.95, 3583.06, 1023.82, 3498.21,  885.91, 3341.60,  770.79,20840.71, 5305.58,8003526289,26146.29,  66440.59,   6191.26,  72631.84
2026-08-27,21:38:55.310, 2542.33,   26.96, 2542.15,   27.14, 2541.27,   26.79, 2540.68,   27.22, 2541.11,   27.30, 2541.51,   28.27,15249.06,  163.68,7994621548,15412.73, 2525.93,    9.51, 2526.64,   10.20, 2525.94,    9.86, 2525.36,    9.29, 2524.71,    8.70, 2524.84,    9.32,15153.41,   56.89,7994674414,15210.30, 2605.82,   93.25, 2621.14,  125.48, 2621.80,  122.09, 2588.80,   33.20, 2583.11,   30.58, 2580.10,   30.45,15600.77,  435.06,7994591381,16035.83, 3695.10, 1031.06, 3364.19,  778.77, 3516.67,  850.14, 3637.60, 1036.78, 3551.97,  897.53, 3392.57,  780.93,21158.09, 5375.21,7994624801,26533.30,  67161.33,   6030.83,  73192.16
2026-08-27,21:38:56.311, 2542.69,   23.46, 2542.75,   23.59, 2542.22,   23.35, 2541.87,   23.67, 2542.30,   23.54, 2543.14,   24.67,15254.96,  142.28,8003251348,15397.24, 2539.77,    9.66, 2540.47,   10.40, 2540.02,   10.12, 2539.47,    9.62, 2538.62,    8.92, 2539.23,    9.61,15237.57,   58.32,8008430706,15295.89, 2619.46,   93.27, 2634.14,  125.10, 2635.52,  122.14, 2602.69,   33.53, 2596.45,   30.68, 2593.49,   30.36,15681.74,  435.08,8008863490,16116.82, 3715.98, 1041.46, 3382.90,  786.18, 3538.38,  860.53, 3658.68, 1048.04, 3572.18,  907.35, 3411.49,  788.82,21279.61, 5432.38,8008406488,26711.98,  67453.88,   6068.05,  73521.94
2026-08-27,21:38:57.314, 2539.70,   25.65, 2539.52,   25.85, 2538.54,   25.50, 2537.56,   25.87, 2537.81,   25.94, 2537.92,   26.91,15231.06,  155.73,8000555964,15386.79, 2509.00,    9.62, 2509.61,   10.31, 2509.21,   10.04, 2508.32,    9.42, 2507.82,    8.76, 2508.20,    9.39,15052.17,   57.54,7995830593,15109.71, 2588.52,   92.80, 2603.59,  124.65, 2604.25,  121.11, 2571.52,   33.26, 2565.58,   30.61, 2563.42,   30.82,15496.89,  433.25,7995511219,15930.14, 3688.00, 1040.84, 3357.38,  785.01, 3510.53,  860.20, 3631.68, 1047.18, 3544.42,  906.12, 3386.30,  787.48,21118.31, 5426.83,8019665998,26545.14,  66898.44,   6073.34,  72971.78
2026-08-27,21:38:58.311, 2516.75,   27.97, 2516.34,   28.13, 2515.78,   27.93, 2514.76,   28.32, 2515.43,   28.23, 2515.62,   29.24,15094.67,  169.84,7996598421,15264.51, 2496.35,    9.40, 2497.29,   10.22, 2496.50,    9.84, 2495.88,    9.39, 2495.19,    8.72, 2495.69,    9.38,14976.89,   56.95,7996519669,15033.83, 2575.31,   91.73, 2590.55,  123.78, 2591.34,  120.34, 2558.60,   32.99, 2552.64,   30.19, 2549.80,   30.16,15418.25,  429.19,7996440732,15847.44, 3651.83, 1028.39, 3321.64,  774.62, 3475.64,  849.14, 3595.98, 1034.58, 3508.83,  895.32, 3350.85,  776.99,20904.78, 5359.03,7972268548,26263.81,  66394.58,   6015.00,  72409.58
2026-08-27,21:38:59.312, 2544.95,   30.87, 2544.75,   30.99, 2544.06,   30.67, 2542.93,   31.20, 2543.18,   31.11, 2543.79,   32.21,15263.67,  187.04,8003119797,15450.71, 2523.67,    9.45, 2524.48,   10.08, 2523.64,    9.80, 2523.33,    9.37, 2522.44,    8.67, 2523.24,    9.23,15140.80,   56.60,8005210662,15197.40, 2603.17,   92.20, 2618.20,  124.07, 2619.11,  120.61, 2586.33,   32.99, 2580.64,   30.39, 2577.80,   30.33,15585.25,  430.60,8005222277,16015.85, 3686.64, 1027.08, 3357.88,  775.22, 3508.36,  845.39, 3629.47, 1033.47, 3543.71,  893.62, 3385.93,  776.23,21111.99, 5351.00,8007882861,26463.00,  67101.72,   6025.24,  73126.96
2026-08-27,21:39:00.312, 2534.24,   34.98, 2534.19,   35.06, 2533.77,   34.77, 2532.79,   35.28, 2533.61,   35.21, 2534.42,   36.34,15203.02,  211.64,8000827004,15414.66, 2506.51,    9.40, 2507.33,   10.17, 2506.79,    9.82, 2506.11,    9.20, 2505.40,    8.60, 2506.07,    9.34,15038.21,   56.52,7998464350,15094.72, 2589.23,   93.42, 2603.68,  125.16, 2604.92,  121.99, 2571.84,   34.25, 2565.91,   31.39, 2563.27,   31.40,15498.86,  437.62,8001081949,15936.47, 3666.26, 1026.38, 3336.99,  773.45, 3489.64,  846.27, 3608.99, 1033.27, 3524.32,  893.11, 3365.18,  775.36,20991.38, 5347.84,7998637771,26339.23,  66731.47,   6053.62,  72785.09
2026-08-27,21:39:01.313, 2527.11,   36.33, 2527.14,   36.52, 2526.42,   36.19, 2525.21,   37.02, 2525.37,   36.84, 2525.74,   38.02,15156.99,  220.92,7998695718,15377.91, 2497.44,    9.64, 2498.06,   10.22, 2497.51,   10.00, 2496.93,    9.51, 2496.33,    8.84, 2496.79,    9.43,14983.06,   57.64,7998588073,15040.70, 2575.75,   91.94, 2590.52,  123.70, 2591.50,  120.30, 2559.35,   33.02, 2552.98,   30.16, 2550.36,   30.20,15420.46,  429.32,7998997315,15849.77, 3659.78, 1025.11, 3330.04,  773.62, 3482.64,  844.56, 3602.21, 1031.53, 3517.27,  892.30, 3358.38,  774.95,20950.31, 5342.07,7998867896,26292.38,  66510.81,   6049.94,  72560.75
2026-08-27,21:39:02.313, 2561.09,   39.71, 2560.66,   39.90, 2559.53,   39.41, 2558.08,   40.31, 2558.24,   40.29, 2558.74,   41.45,15356.34,  241.08,7997948528,15597.42, 2527.41,    9.43, 2527.78,   10.01, 2527.49,    9.79, 2527.02,    9.37, 2526.18,    8.63, 2526.70,    9.33,15162.58,   56.56,7997950166,15219.14, 2604.88,   93.00, 2620.09,  124.85, 2620.97,  121.28, 2588.30,   33.71, 2582.54,   31.20, 2579.59,   31.07,15596.36,  435.11,7994848935,16031.47, 3674.11, 1020.96, 3348.04,  770.48, 3498.53,  843.68, 3618.43, 1028.22, 3532.08,  888.62, 3375.99,  773.22,21047.19, 5325.19,7994737139,26372.37,  67162.47,   6057.94,  73220.41
2026-08-27,21:39:03.315, 2520.03,   41.13, 2519.89,   41.28, 2519.38,   40.97, 2518.10,   42.20, 2518.27,   42.00, 2518.75,   43.08,15114.42,  250.66,8004074502,15365.08, 2485.97,    9.17, 2486.43,    9.81, 2485.92,    9.50, 2485.54,    9.03, 2484.77,    8.42, 2485.23,    8.96,14913.86,   54.89,8004001780,14968.75, 2565.70,   91.27, 2580.96,  122.75, 2581.61,  119.29, 2548.92,   32.40, 2542.84,   29.73, 2540.90,   30.09,15360.92,  425.52,8015773110,15786.44, 3644.19, 1021.29, 3316.50,  770.36, 3467.46,  841.33, 3588.41, 1027.43, 3502.34,  888.36, 3344.56,  771.49,20863.46, 5320.26,8015917789,26183.71,  66252.66,   6051.33,  72303.98
2026-08-27,21:39:04.313, 2550.34,   44.98, 2550.17,   45.07, 2549.47,   44.67, 2548.08,   45.62, 2548.26,   45.51, 2549.01,   46.71,15295.33,  272.55,8003343981,15567.88, 2513.05,    9.28, 2513.85,    9.95, 2513.12,    9.65, 2512.82,    9.17, 2511.84,    8.46, 2512.39,    9.12,15077.07,   55.62,8003413270,15132.69, 2591.09,   91.44, 2606.16,  123.12, 2607.23,  119.68, 2574.57,   32.80, 2568.55,   30.03, 2565.45,   29.99,15513.06,  427.06,7991630595,15940.12, 3667.44, 1018.09, 3341.61,  768.75, 3490.20,  838.63, 3609.82, 1024.26, 3526.15,  886.31, 3369.67,  769.64,21004.89, 5305.68,7991456595,26310.58,  66890.36,   6060.92,  72951.27
2026-08-27,21:39:05.314, 2544.96,   48.48, 2544.64,   48.57, 2544.01,   48.25, 2542.33,   49.56, 2542.84,   49.44, 2543.39,   50.58,15262.17,  294.90,7995826788,15557.07, 2504.28,    9.51, 2504.94,   10.14, 2504.40,    9.84, 2503.70,    9.39, 2503.35,    8.79, 2503.78,    9.39,15024.46,   57.04,7995742477,15081.51, 2584.23,   92.08, 2598.85,  123.59, 2600.07,  120.30, 2567.51,   33.19, 2561.29,   30.21, 2559.04,   30.50,15471.00,  429.87,7998114061,15900.87, 3662.68, 1028.83, 3336.34,  776.70, 3487.35,  850.06, 3605.96, 1034.04, 3521.95,  895.84, 3364.61,  779.38,20978.89, 5364.85,7998210552,26343.74,  66736.52,   6146.67,  72883.19
2026-08-27,21:39:06.314, 2561.15,   51.50, 2561.16,   51.66, 2560.57,   51.24, 2558.59,   52.33, 2558.76,   52.22, 2559.47,   53.41,15359.70,  312.37,7996774808,15672.07, 2517.57,    9.64, 2518.49,   10.56, 2517.84,   10.20, 2517.26,    9.69, 2516.08,    8.95, 2516.90,    9.43,15104.13,   58.47,7996822456,15162.60, 2597.55,   92.82, 2612.48,  124.32, 2613.54,  121.12, 2581.10,   33.55, 2574.87,   30.93, 2572.79,   30.80,15552.33,  433.54,7996833553,15985.87, 3669.30, 1015.15, 3343.93,  766.72, 3492.87,  838.60, 3612.20, 1020.53, 3527.74,  884.76, 3372.30,  768.48,21018.34, 5294.24,7997174363,26312.58,  67034.50,   6098.62,  73133.12
2026-08-27,21:39:07.314, 2577.73,   54.75, 2577.85,   54.93, 2576.86,   54.55, 2575.44,   55.91, 2575.91,   55.72, 2576.29,   56.82,15460.09,  332.69,8005649153,15792.78, 2532.35,    9.19, 2533.12,    9.75, 2532.47,    9.51, 2531.71,    9.02, 2531.16,    8.37, 2531.83,    9.09,15192.64,   54.92,8005867165,15247.56, 2612.13,   92.20, 2626.55,  123.67, 2627.88,  120.28, 2595.19,   33.15, 2589.30,   30.52, 2587.15,   30.70,15638.19,  430.52,8003508051,16068.71, 3694.09, 1026.27, 3366.43,  775.36, 3518.14,  847.76, 3635.94, 1030.55, 3552.94,  895.59, 3395.19,  778.12,21162.73, 5353.65,8003633533,26516.38,  67453.66,   6171.78,  73625.44
2026-08-27,21:39:08.313, 2556.14,   57.02, 2556.06,   57.11, 2554.93,   56.64, 2553.51,   58.03, 2553.93,   57.98, 2554.17,   59.01,15328.73,  345.80,7995241629,15674.53, 2505.85,    9.25, 2506.37,    9.85, 2506.01,    9.59, 2505.41,    9.17, 2504.67,    8.57, 2505.20,    9.08,15033.51,   55.52,7995071731,15089.02, 2585.65,   91.57, 2600.28,  122.93, 2601.42,  119.75, 2568.87,   32.86, 2562.69,   30.16, 2561.01,   30.56,15479.92,  427.83,7995200699,15907.75, 3651.41, 1014.62, 3326.94,  765.92, 3474.69,  835.27, 3594.50, 1019.76, 3509.80,  882.38, 3355.18,  767.28,20912.53, 5285.23,7994739575,26197.76,  66754.69,   6114.38,  72869.06
2026-08-27,21:39:09.314, 2583.71,   60.69, 2583.80,   60.91, 2582.85,   60.29, 2581.00,   61.83, 2581.32,   61.66, 2582.01,   62.72,15494.69,  368.11,8003300912,15862.79, 2531.86,    9.68, 2532.63,   10.39, 2531.87,   10.08, 2531.36,    9.46, 2530.58,    8.80, 2531.33,    9.57,15189.64,   57.98,8003245384,15247.62, 2611.47,   92.00, 2625.87,  123.51, 2627.21,  120.42, 2595.07,   33.19, 2588.64,   30.58, 2586.34,   30.67,15634.60,  430.37,8003596336,16064.97, 3681.57, 1013.92, 3356.22,  766.72, 3505.00,  836.57, 3623.73, 1019.43, 3539.61,  883.17, 3384.35,  769.32,21090.48, 5289.13,8003537973,26379.62,  67409.41,   6145.60,  73555.00
2026-08-27,21:39:10.314, 2560.97,   63.85, 2560.94,   64.09, 2560.14,   63.70, 2558.00,   65.32, 2558.26,   65.06, 2559.19,   66.23,15357.51,  388.24,7995039400,15745.76, 2506.71,    9.48, 2507.51,   10.11, 2506.95,    9.78, 2506.27,    9.30, 2505.37,    8.64, 2506.21,    9.38,15039.03,   56.69,7995226893,15095.72, 2586.14,   91.22, 2600.06,  122.41, 2601.65,  119.57, 2569.72,   32.71, 2563.42,   30.00, 2561.60,   30.11,15482.58,  426.02,7994748088,15908.60, 3653.72, 1009.74, 3329.78,  763.07, 3478.69,  833.44, 3597.41, 1015.63, 3512.49,  880.62, 3357.23,  765.69,20929.32, 5268.18,7995285775,26197.50,  66808.44,   6139.14,  72947.57
2026-08-27,21:39:11.315, 2523.93,   66.72, 2523.95,   66.89, 2522.81,   66.48, 2521.40,   67.61, 2521.86,   67.40, 2522.59,   68.51,15136.55,  403.60,8002908411,15540.15, 2471.45,    9.15, 2472.32,    9.91, 2471.81,    9.65, 2471.46,    9.12, 2470.17,    8.41, 2470.85,    9.03,14828.05,   55.26,8007139529,14883.31, 2549.67,   90.73, 2563.85,  121.45, 2565.22,  118.35, 2533.26,   32.50, 2527.31,   30.09, 2525.51,   30.27,15264.84,  423.39,8007269497,15688.23, 3628.07, 1021.53, 3301.60,  771.47, 3451.60,  842.46, 3570.41, 1025.59, 3486.70,  889.23, 3329.67,  774.33,20768.04, 5324.61,8009671817,26092.64,  65997.48,   6206.85,  72204.33
2026-08-27,21:39:12.316, 1144.85,   35.58, 1145.33,   35.67, 1144.21,   35.26, 1143.14,   35.84, 1143.55,   35.94, 1144.29,   36.51, 6865.38,  214.80,8002067561, 7080.18, 1113.50,   11.52, 1113.92,   11.89, 1113.73,   11.79, 1113.15,   11.16, 1112.72,   10.93, 1112.96,   11.31, 6679.98,   68.61,7997666279, 6748.58, 1152.78,   51.09, 1159.04,   64.44, 1159.63,   63.25, 1145.19,   25.33, 1142.64,   24.35, 1141.50,   24.33, 6900.79,  252.80,7998094492, 7153.58, 1605.46,  445.91, 1464.58,  338.59, 1528.62,  369.19, 1581.03,  449.42, 1543.09,  388.92, 1475.99,  338.73, 9198.76, 2330.75,7996451040,11529.52,  29644.91,   2866.96,  32511.86
2026-08-27,21:39:13.316,   17.37,   11.83,   18.07,   11.53,   16.73,   11.35,   15.71,   11.10,   15.81,   11.27,   16.77,   11.31,  100.45,   68.39,7998827407,  168.84,   10.92,   14.95,   10.94,   14.98,   10.88,   14.87,   10.08,   14.37,   10.20,   14.47,   10.20,   14.56,   63.21,   88.20,7998392006,  151.42,   13.37,   14.41,   13.44,   14.42,   13.42,   14.43,   13.17,   14.30,   13.13,   14.24,   13.15,   14.27,   79.67,   86.08,7998299848,  165.75,   10.69,   14.82,   10.68,   14.84,   10.66,   14.75,    9.92,   14.36,    9.90,   14.39,    9.89,   14.36,   61.74,   87.53,7998801558,  149.26,    305.07,    330.20,    635.27
2026-08-27,21:39:14.315,   17.09,   12.02,   17.78,   11.77,   16.52,   11.61,   15.50,   11.21,   15.64,   11.47,   16.48,   11.48,   99.01,   69.56,7997914484,  168.57,   11.35,   15.85,   11.37,   15.89,   11.38,   15.85,   10.34,   15.21,   10.43,   15.22,   10.50,   15.35,   65.37,   93.37,7997835433,  158.74,   13.48,   14.63,   13.45,   14.62,   13.41,   14.61,   13.24,   14.53,   13.26,   14.51,   13.28,   14.54,   80.12,   87.45,7997823176,  167.57,   10.55,   14.35,   10.55,   14.38,   10.51,   14.31,    9.86,   13.99,    9.79,   13.95,    9.83,   13.96,   61.09,   84.95,7995648108,  146.04,    305.59,    335.33,    640.92
2026-08-27,21:39:15.316,   16.06,   12.22,   16.69,   12.11,   15.51,   11.81,   14.51,   11.31,   14.69,   11.51,   15.48,   11.66,   92.94,   70.62,8002204228,  163.57,   10.12,   13.24,   10.17,   13.37,   10.14,   13.29,    9.07,   12.37,    9.14,   12.33,    9.20,   12.47,   57.85,   77.06,8004018525,  134.91,   34.38,   36.99,   34.41,   37.03,   34.44,   37.02,   33.93,   36.61,   33.72,   36.58,   33.71,   36.47,  204.58,  220.70,8003657924,  425.29,    8.68,   12.17,    8.64,   12.08,    8.67,   12.05,    7.81,   11.38,    7.81,   11.43,    7.80,   11.38,   49.41,   70.48,8003760532,  119.89,    404.78,    438.87,    843.65
2026-08-27,21:39:16.316,    3.44,    3.40,    4.25,    4.18,    3.15,    3.31,    3.14,    3.22,    3.10,    3.28,    3.83,    3.65,   20.90,   21.03,7997893787,   41.93,    2.25,    2.78,    2.26,    2.82,    2.24,    2.74,    2.02,    2.54,    2.09,    2.56,    2.16,    2.69,   13.02,   16.13,7997657728,   29.15,   29.10,   26.90,   29.14,   26.89,   29.11,   26.91,   28.36,   26.48,   28.34,   26.52,   28.35,   26.50,  172.40,  160.20,7998487064,  332.61,    1.82,    2.11,    1.84,    2.13,    1.83,    2.10,    1.61,    1.92,    1.61,    1.93,    1.59,    1.90,   10.30,   12.09,7998538472,   22.39,    216.63,    209.45,    426.07
2026-08-27,21:39:17.316,   37.36,   30.62,   55.06,   46.01,   42.59,   35.99,   32.61,   25.99,   35.04,   27.38,   49.63,   41.30,  252.29,  207.28,7998806989,  459.57,    9.34,   10.02,    7.85,    9.40,    8.21,    9.39,    4.94,    6.32,    5.99,    6.87,   11.45,   13.30,   47.78,   55.30,7997210494,  103.08,    9.50,   14.02,    8.10,   13.60,    9.21,   13.94,    4.90,   10.47,    4.78,   10.38,    5.47,   11.23,   41.95,   73.63,7994589088,  115.59,   42.91,   68.28,   50.65,   74.24,   47.26,   70.19,   42.18,   68.12,   42.33,   68.34,   45.06,   71.78,  270.39,  420.95,7997990457,  691.34,    612.42,    757.16,   1369.58
